,path,emotion
1297,audio_emotions/data/training/Actor_25/25_01_01_01_pad_angry.wav,angry
1298,audio_emotions/data/training/Actor_25/25_01_01_01_have_angry.wav,angry
1299,audio_emotions/data/training/Actor_25/25_01_01_01_goose_angry.wav,angry
1300,audio_emotions/data/training/Actor_25/25_01_01_01_gin_angry.wav,angry
1301,audio_emotions/data/training/Actor_25/25_01_01_01_food_angry.wav,angry
1302,audio_emotions/data/training/Actor_25/25_01_01_01_numb_angry.wav,angry
1303,audio_emotions/data/training/Actor_25/25_01_01_01_perch_angry.wav,angry
1304,audio_emotions/data/training/Actor_25/25_01_01_01_limb_angry.wav,angry
1305,audio_emotions/data/training/Actor_25/25_01_01_01_tire_angry.wav,angry
1306,audio_emotions/data/training/Actor_25/25_01_01_01_live_angry.wav,angry
1307,audio_emotions/data/training/Actor_25/25_01_01_01_rough_angry.wav,angry
1308,audio_emotions/data/training/Actor_25/25_01_01_01_mill_angry.wav,angry
1309,audio_emotions/data/training/Actor_25/25_01_01_01_sail_angry.wav,angry
1310,audio_emotions/data/training/Actor_25/25_01_01_01_shawl_angry.wav,angry
1311,audio_emotions/data/training/Actor_25/25_01_01_01_kick_angry.wav,angry
1312,audio_emotions/data/training/Actor_25/25_01_01_01_rush_angry.wav,angry
1313,audio_emotions/data/training/Actor_25/25_01_01_01_mode_angry.wav,angry
1314,audio_emotions/data/training/Actor_25/25_01_01_01_lore_angry.wav,angry
1315,audio_emotions/data/training/Actor_25/25_01_01_01_wife_angry.wav,angry
1316,audio_emotions/data/training/Actor_25/25_01_01_01_wag_angry.wav,angry
1317,audio_emotions/data/training/Actor_25/25_01_01_01_lease_angry.wav,angry
1318,audio_emotions/data/training/Actor_25/25_01_01_01_hate_angry.wav,angry
1319,audio_emotions/data/training/Actor_25/25_01_01_01_laud_angry.wav,angry
1320,audio_emotions/data/training/Actor_25/25_01_01_01_pike_angry.wav,angry
1321,audio_emotions/data/training/Actor_25/25_01_01_01_road_angry.wav,angry
1322,audio_emotions/data/training/Actor_25/25_01_01_01_such_angry.wav,angry
1323,audio_emotions/data/training/Actor_25/25_01_01_01_lot_angry.wav,angry
1324,audio_emotions/data/training/Actor_25/25_01_01_01_match_angry.wav,angry
1325,audio_emotions/data/training/Actor_25/25_01_01_01_page_angry.wav,angry
1326,audio_emotions/data/training/Actor_25/25_01_01_01_talk_angry.wav,angry
1327,audio_emotions/data/training/Actor_25/25_01_01_01_home_angry.wav,angry
1328,audio_emotions/data/training/Actor_25/25_01_01_01_keep_angry.wav,angry
1329,audio_emotions/data/training/Actor_25/25_01_01_01_puff_angry.wav,angry
1330,audio_emotions/data/training/Actor_25/25_01_01_01_make_angry.wav,angry
1331,audio_emotions/data/training/Actor_25/25_01_01_01_whip_angry.wav,angry
1332,audio_emotions/data/training/Actor_25/25_01_01_01_soap_angry.wav,angry
1333,audio_emotions/data/training/Actor_25/25_01_01_01_half_angry.wav,angry
1334,audio_emotions/data/training/Actor_25/25_01_01_01_witch_angry.wav,angry
1335,audio_emotions/data/training/Actor_25/25_01_01_01_tough_angry.wav,angry
1336,audio_emotions/data/training/Actor_25/25_01_01_01_life_angry.wav,angry
1337,audio_emotions/data/training/Actor_25/25_01_01_01_week_angry.wav,angry
1338,audio_emotions/data/training/Actor_25/25_01_01_01_lid_angry.wav,angry
1339,audio_emotions/data/training/Actor_25/25_01_01_01_gaze_angry.wav,angry
1340,audio_emotions/data/training/Actor_25/25_01_01_01_search_angry.wav,angry
1341,audio_emotions/data/training/Actor_25/25_01_01_01_knock_angry.wav,angry
1342,audio_emotions/data/training/Actor_25/25_01_01_01_hit_angry.wav,angry
1343,audio_emotions/data/training/Actor_25/25_01_01_01_red_angry.wav,angry
1344,audio_emotions/data/training/Actor_25/25_01_01_01_said_angry.wav,angry
1345,audio_emotions/data/training/Actor_25/25_01_01_01_jail_angry.wav,angry
1346,audio_emotions/data/training/Actor_25/25_01_01_01_keg_angry.wav,angry
1347,audio_emotions/data/training/Actor_25/25_01_01_01_pass_angry.wav,angry
1348,audio_emotions/data/training/Actor_25/25_01_01_01_neat_angry.wav,angry
1349,audio_emotions/data/training/Actor_25/25_01_01_01_wash_angry.wav,angry
1350,audio_emotions/data/training/Actor_25/25_01_01_01_juice_angry.wav,angry
1351,audio_emotions/data/training/Actor_25/25_01_01_01_team_angry.wav,angry
1352,audio_emotions/data/training/Actor_25/25_01_01_01_hall_angry.wav,angry
1353,audio_emotions/data/training/Actor_25/25_01_01_01_ripe_angry.wav,angry
1354,audio_emotions/data/training/Actor_25/25_01_01_01_should_angry.wav,angry
1355,audio_emotions/data/training/Actor_25/25_01_01_01_mouse_angry.wav,angry
1356,audio_emotions/data/training/Actor_25/25_01_01_01_met_angry.wav,angry
1357,audio_emotions/data/training/Actor_25/25_01_01_01_take_angry.wav,angry
1358,audio_emotions/data/training/Actor_25/25_01_01_01_white_angry.wav,angry
1359,audio_emotions/data/training/Actor_25/25_01_01_01_pole_angry.wav,angry
1360,audio_emotions/data/training/Actor_25/25_01_01_01_mop_angry.wav,angry
1361,audio_emotions/data/training/Actor_25/25_01_01_01_yearn_angry.wav,angry
1362,audio_emotions/data/training/Actor_25/25_01_01_01_pearl_angry.wav,angry
1363,audio_emotions/data/training/Actor_25/25_01_01_01_learn_angry.wav,angry
1364,audio_emotions/data/training/Actor_25/25_01_01_01_walk_angry.wav,angry
1365,audio_emotions/data/training/Actor_25/25_01_01_01_lean_angry.wav,angry
1366,audio_emotions/data/training/Actor_25/25_01_01_01_merge_angry.wav,angry
1367,audio_emotions/data/training/Actor_25/25_01_01_01_loaf_angry.wav,angry
1368,audio_emotions/data/training/Actor_25/25_01_01_01_rot_angry.wav,angry
1369,audio_emotions/data/training/Actor_25/25_01_01_01_get_angry.wav,angry
1370,audio_emotions/data/training/Actor_25/25_01_01_01_jar_angry.wav,angry
1371,audio_emotions/data/training/Actor_25/25_01_01_01_sure_angry.wav,angry
1372,audio_emotions/data/training/Actor_03/03_02_02_01_dogs-sitting_angry.wav,angry
1373,audio_emotions/data/training/Actor_03/03-02-05-02-02-01-03_angry.wav,angry
1374,audio_emotions/data/training/Actor_03/03-02-05-01-01-01-03_angry.wav,angry
1375,audio_emotions/data/training/Actor_03/03_01_02_01_kids-talking_angry.wav,angry
1376,audio_emotions/data/training/Actor_03/03_01_01_02_kids-talking_angry.wav,angry
1377,audio_emotions/data/training/Actor_03/03_02_01_02_kids-talking_angry.wav,angry
1378,audio_emotions/data/training/Actor_03/03_02_01_02_dogs-sitting_angry.wav,angry
1379,audio_emotions/data/training/Actor_03/03_01_01_02_dogs-sitting_angry.wav,angry
1380,audio_emotions/data/training/Actor_03/03-02-05-02-01-01-03_angry.wav,angry
1381,audio_emotions/data/training/Actor_03/03_01_02_01_dogs-sitting_angry.wav,angry
1382,audio_emotions/data/training/Actor_03/03_01_01_01_dogs-sitting_angry.wav,angry
1383,audio_emotions/data/training/Actor_03/03-02-05-02-02-02-03_angry.wav,angry
1384,audio_emotions/data/training/Actor_03/03_02_02_02_dogs-sitting_angry.wav,angry
1385,audio_emotions/data/training/Actor_03/03_01_02_02_kids-talking_angry.wav,angry
1386,audio_emotions/data/training/Actor_03/03_02_02_01_kids-talking_angry.wav,angry
1387,audio_emotions/data/training/Actor_03/03-02-05-01-01-02-03_angry.wav,angry
1388,audio_emotions/data/training/Actor_03/03-02-05-01-02-01-03_angry.wav,angry
1389,audio_emotions/data/training/Actor_03/03-02-05-02-01-02-03_angry.wav,angry
1390,audio_emotions/data/training/Actor_03/03_01_01_01_kids-talking_angry.wav,angry
1391,audio_emotions/data/training/Actor_03/03_02_01_01_dogs-sitting_angry.wav,angry
1392,audio_emotions/data/training/Actor_03/03_01_02_02_dogs-sitting_angry.wav,angry
1393,audio_emotions/data/training/Actor_03/03_02_02_02_kids-talking_angry.wav,angry
1394,audio_emotions/data/training/Actor_03/03-02-05-01-02-02-03_angry.wav,angry
1395,audio_emotions/data/training/Actor_03/03_02_01_01_kids-talking_angry.wav,angry
1396,audio_emotions/data/training/Actor_26/26_01_01_01_name_angry.wav,angry
1397,audio_emotions/data/training/Actor_26/26_01_01_01_live_angry.wav,angry
1398,audio_emotions/data/training/Actor_26/26_01_01_01_keep_angry.wav,angry
1399,audio_emotions/data/training/Actor_26/26_01_01_01_pick_angry.wav,angry
1400,audio_emotions/data/training/Actor_26/26_01_01_01_tough_angry.wav,angry
1401,audio_emotions/data/training/Actor_26/26_01_01_01_shout_angry.wav,angry
1402,audio_emotions/data/training/Actor_26/26_01_01_01_tape_angry.wav,angry
1403,audio_emotions/data/training/Actor_26/26_01_01_01_lid_angry.wav,angry
1404,audio_emotions/data/training/Actor_26/26_01_01_01_mob_angry.wav,angry
1405,audio_emotions/data/training/Actor_26/26_01_01_01_search_angry.wav,angry
1406,audio_emotions/data/training/Actor_26/26_01_01_01_phone_angry.wav,angry
1407,audio_emotions/data/training/Actor_26/26_01_01_01_sheep_angry.wav,angry
1408,audio_emotions/data/training/Actor_26/26_01_01_01_dead_angry.wav,angry
1409,audio_emotions/data/training/Actor_26/26_01_01_01_fit_angry.wav,angry
1410,audio_emotions/data/training/Actor_26/26_01_01_01_hate_angry.wav,angry
1411,audio_emotions/data/training/Actor_26/26_01_01_01_gun_angry.wav,angry
1412,audio_emotions/data/training/Actor_26/26_01_01_01_reach_angry.wav,angry
1413,audio_emotions/data/training/Actor_26/26_01_01_01_tell_angry.wav,angry
1414,audio_emotions/data/training/Actor_26/26_01_01_01_hash_angry.wav,angry
1415,audio_emotions/data/training/Actor_26/26_01_01_01_neat_angry.wav,angry
1416,audio_emotions/data/training/Actor_26/26_01_01_01_pain_angry.wav,angry
1417,audio_emotions/data/training/Actor_26/26_01_01_01_such_angry.wav,angry
1418,audio_emotions/data/training/Actor_26/26_01_01_01_dab_angry.wav,angry
1419,audio_emotions/data/training/Actor_26/26_01_01_01_check_angry.wav,angry
1420,audio_emotions/data/training/Actor_26/26_01_01_01_void_angry.wav,angry
1421,audio_emotions/data/training/Actor_26/26_01_01_01_good_angry.wav,angry
1422,audio_emotions/data/training/Actor_26/26_01_01_01_room_angry.wav,angry
1423,audio_emotions/data/training/Actor_26/26_01_01_01_mop_angry.wav,angry
1424,audio_emotions/data/training/Actor_26/26_01_01_01_white_angry.wav,angry
1425,audio_emotions/data/training/Actor_26/26_01_01_01_kick_angry.wav,angry
1426,audio_emotions/data/training/Actor_26/26_01_01_01_turn_angry.wav,angry
1427,audio_emotions/data/training/Actor_26/26_01_01_01_when_angry.wav,angry
1428,audio_emotions/data/training/Actor_26/26_01_01_01_dodge_angry.wav,angry
1429,audio_emotions/data/training/Actor_26/26_01_01_01_wag_angry.wav,angry
1430,audio_emotions/data/training/Actor_26/26_01_01_01_peg_angry.wav,angry
1431,audio_emotions/data/training/Actor_26/26_01_01_01_shirt_angry.wav,angry
1432,audio_emotions/data/training/Actor_26/26_01_01_01_yes_angry.wav,angry
1433,audio_emotions/data/training/Actor_26/26_01_01_01_pike_angry.wav,angry
1434,audio_emotions/data/training/Actor_26/26_01_01_01_life_angry.wav,angry
1435,audio_emotions/data/training/Actor_26/26_01_01_01_nag_angry.wav,angry
1436,audio_emotions/data/training/Actor_26/26_01_01_01_road_angry.wav,angry
1437,audio_emotions/data/training/Actor_26/26_01_01_01_mood_angry.wav,angry
1438,audio_emotions/data/training/Actor_26/26_01_01_01_time_angry.wav,angry
1439,audio_emotions/data/training/Actor_26/26_01_01_01_bath_angry.wav,angry
1440,audio_emotions/data/training/Actor_26/26_01_01_01_page_angry.wav,angry
1441,audio_emotions/data/training/Actor_26/26_01_01_01_fat_angry.wav,angry
1442,audio_emotions/data/training/Actor_26/26_01_01_01_sail_angry.wav,angry
1443,audio_emotions/data/training/Actor_26/26_01_01_01_juice_angry.wav,angry
1444,audio_emotions/data/training/Actor_26/26_01_01_01_pearl_angry.wav,angry
1445,audio_emotions/data/training/Actor_26/26_01_01_01_raid_angry.wav,angry
1446,audio_emotions/data/training/Actor_26/26_01_01_01_king_angry.wav,angry
1447,audio_emotions/data/training/Actor_26/26_01_01_01_hit_angry.wav,angry
1448,audio_emotions/data/training/Actor_26/26_01_01_01_third_angry.wav,angry
1449,audio_emotions/data/training/Actor_26/26_01_01_01_should_angry.wav,angry
1450,audio_emotions/data/training/Actor_26/26_01_01_01_bought_angry.wav,angry
1451,audio_emotions/data/training/Actor_26/26_01_01_01_which_angry.wav,angry
1452,audio_emotions/data/training/Actor_26/26_01_01_01_south_angry.wav,angry
1453,audio_emotions/data/training/Actor_26/26_01_01_01_pole_angry.wav,angry
1454,audio_emotions/data/training/Actor_26/26_01_01_01_hire_angry.wav,angry
1455,audio_emotions/data/training/Actor_26/26_01_01_01_size_angry.wav,angry
1456,audio_emotions/data/training/Actor_26/26_01_01_01_tire_angry.wav,angry
1457,audio_emotions/data/training/Actor_26/26_01_01_01_death_angry.wav,angry
1458,audio_emotions/data/training/Actor_26/26_01_01_01_talk_angry.wav,angry
1459,audio_emotions/data/training/Actor_26/26_01_01_01_kill_angry.wav,angry
1460,audio_emotions/data/training/Actor_26/26_01_01_01_love_angry.wav,angry
1461,audio_emotions/data/training/Actor_26/26_01_01_01_thumb_angry.wav,angry
1462,audio_emotions/data/training/Actor_26/26_01_01_01_merge_angry.wav,angry
1463,audio_emotions/data/training/Actor_26/26_01_01_01_sub_angry.wav,angry
1464,audio_emotions/data/training/Actor_26/26_01_01_01_near_angry.wav,angry
1465,audio_emotions/data/training/Actor_26/26_01_01_01_rot_angry.wav,angry
1466,audio_emotions/data/training/Actor_26/26_01_01_01_numb_angry.wav,angry
1467,audio_emotions/data/training/Actor_26/26_01_01_01_boat_angry.wav,angry
1468,audio_emotions/data/training/Actor_26/26_01_01_01_hush_angry.wav,angry
1469,audio_emotions/data/training/Actor_26/26_01_01_01_bean_angry.wav,angry
1470,audio_emotions/data/training/Actor_26/26_01_01_01_take_angry.wav,angry
1471,audio_emotions/data/training/Actor_26/26_01_01_01_walk_angry.wav,angry
1472,audio_emotions/data/training/Actor_26/26_01_01_01_gin_angry.wav,angry
1473,audio_emotions/data/training/Actor_26/26_01_01_01_fall_angry.wav,angry
1474,audio_emotions/data/training/Actor_26/26_01_01_01_rush_angry.wav,angry
1475,audio_emotions/data/training/Actor_26/26_01_01_01_back_angry.wav,angry
1476,audio_emotions/data/training/Actor_26/26_01_01_01_vote_angry.wav,angry
1477,audio_emotions/data/training/Actor_26/26_01_01_01_said_angry.wav,angry
1478,audio_emotions/data/training/Actor_26/26_01_01_01_cheek_angry.wav,angry
1479,audio_emotions/data/training/Actor_26/26_01_01_01_seize_angry.wav,angry
1480,audio_emotions/data/training/Actor_26/26_01_01_01_bar_angry.wav,angry
1481,audio_emotions/data/training/Actor_26/26_01_01_01_yearn_angry.wav,angry
1482,audio_emotions/data/training/Actor_26/26_01_01_01_mess_angry.wav,angry
1483,audio_emotions/data/training/Actor_26/26_01_01_01_ripe_angry.wav,angry
1484,audio_emotions/data/training/Actor_26/26_01_01_01_chat_angry.wav,angry
1485,audio_emotions/data/training/Actor_26/26_01_01_01_book_angry.wav,angry
1486,audio_emotions/data/training/Actor_26/26_01_01_01_pass_angry.wav,angry
1487,audio_emotions/data/training/Actor_26/26_01_01_01_thought_angry.wav,angry
1488,audio_emotions/data/training/Actor_26/26_01_01_01_match_angry.wav,angry
1489,audio_emotions/data/training/Actor_26/26_01_01_01_base_angry.wav,angry
1490,audio_emotions/data/training/Actor_26/26_01_01_01_goose_angry.wav,angry
1491,audio_emotions/data/training/Actor_26/26_01_01_01_date_angry.wav,angry
1492,audio_emotions/data/training/Actor_26/26_01_01_01_soup_angry.wav,angry
1493,audio_emotions/data/training/Actor_26/26_01_01_01_tip_angry.wav,angry
1494,audio_emotions/data/training/Actor_26/26_01_01_01_long_angry.wav,angry
1495,audio_emotions/data/training/Actor_26/26_01_01_01_half_angry.wav,angry
1496,audio_emotions/data/training/Actor_26/26_01_01_01_burn_angry.wav,angry
1497,audio_emotions/data/training/Actor_26/26_01_01_01_note_angry.wav,angry
1498,audio_emotions/data/training/Actor_26/26_01_01_01_chief_angry.wav,angry
1499,audio_emotions/data/training/Actor_26/26_01_01_01_young_angry.wav,angry
1500,audio_emotions/data/training/Actor_26/26_01_01_01_bone_angry.wav,angry
1501,audio_emotions/data/training/Actor_26/26_01_01_01_lore_angry.wav,angry
1502,audio_emotions/data/training/Actor_26/26_01_01_01_kite_angry.wav,angry
1503,audio_emotions/data/training/Actor_26/26_01_01_01_five_angry.wav,angry
1504,audio_emotions/data/training/Actor_26/26_01_01_01_shawl_angry.wav,angry
1505,audio_emotions/data/training/Actor_26/26_01_01_01_sell_angry.wav,angry
1506,audio_emotions/data/training/Actor_26/26_01_01_01_chalk_angry.wav,angry
1507,audio_emotions/data/training/Actor_26/26_01_01_01_germ_angry.wav,angry
1508,audio_emotions/data/training/Actor_26/26_01_01_01_shack_angry.wav,angry
1509,audio_emotions/data/training/Actor_26/26_01_01_01_wife_angry.wav,angry
1510,audio_emotions/data/training/Actor_26/26_01_01_01_lot_angry.wav,angry
1511,audio_emotions/data/training/Actor_26/26_01_01_01_hall_angry.wav,angry
1512,audio_emotions/data/training/Actor_26/26_01_01_01_fail_angry.wav,angry
1513,audio_emotions/data/training/Actor_26/26_01_01_01_witch_angry.wav,angry
1514,audio_emotions/data/training/Actor_26/26_01_01_01_youth_angry.wav,angry
1515,audio_emotions/data/training/Actor_26/26_01_01_01_sure_angry.wav,angry
1516,audio_emotions/data/training/Actor_26/26_01_01_01_met_angry.wav,angry
1517,audio_emotions/data/training/Actor_26/26_01_01_01_deep_angry.wav,angry
1518,audio_emotions/data/training/Actor_26/26_01_01_01_hurl_angry.wav,angry
1519,audio_emotions/data/training/Actor_26/26_01_01_01_puff_angry.wav,angry
1520,audio_emotions/data/training/Actor_26/26_01_01_01_cool_angry.wav,angry
1521,audio_emotions/data/training/Actor_26/26_01_01_01_ton_angry.wav,angry
1522,audio_emotions/data/training/Actor_26/26_01_01_01_learn_angry.wav,angry
1523,audio_emotions/data/training/Actor_26/26_01_01_01_jug_angry.wav,angry
1524,audio_emotions/data/training/Actor_26/26_01_01_01_gap_angry.wav,angry
1525,audio_emotions/data/training/Actor_26/26_01_01_01_lease_angry.wav,angry
1526,audio_emotions/data/training/Actor_26/26_01_01_01_jail_angry.wav,angry
1527,audio_emotions/data/training/Actor_26/26_01_01_01_loaf_angry.wav,angry
1528,audio_emotions/data/training/Actor_26/26_01_01_01_laud_angry.wav,angry
1529,audio_emotions/data/training/Actor_26/26_01_01_01_vine_angry.wav,angry
1530,audio_emotions/data/training/Actor_26/26_01_01_01_rain_angry.wav,angry
1531,audio_emotions/data/training/Actor_26/26_01_01_01_rag_angry.wav,angry
1532,audio_emotions/data/training/Actor_26/26_01_01_01_goal_angry.wav,angry
1533,audio_emotions/data/training/Actor_26/26_01_01_01_read_angry.wav,angry
1534,audio_emotions/data/training/Actor_26/26_01_01_01_pool_angry.wav,angry
1535,audio_emotions/data/training/Actor_26/26_01_01_01_gas_angry.wav,angry
1536,audio_emotions/data/training/Actor_26/26_01_01_01_ditch_angry.wav,angry
1537,audio_emotions/data/training/Actor_26/26_01_01_01_whip_angry.wav,angry
